hour,inventory_time,inventory_tx,cm inv,unique_tx,unique_fp,unique_fn,tp_inv,tn_inv,fp_inv,fn_inv,fn_index_inv,fn_expiry_inv,FPR inv,FNR inv,Accuracy % inv,Reprocess % inv,total_tx,cm total,entry_tx,cm entry,added_tx,tp_entry,tn_entry,fp_entry,fn_entry,fn_index_entry,fn_expiry_entry,FPR Entry,FNR Entry,Accuracy % Entry,Reprocess % Entry,exit_tx,cm exit,exited_tx,block_tx,debris,tp_exit,tn_exit,fp_exit,fn_exit,fn_index_exit,fn_expiry_exit,fn_index,fn_expiry,FPR Exit,FNR Exit,Accuracy % Exit,Reprocess % Exit,FPR,FNR,Accuracy %,Reprocess %,current_mempool_tx,shadow_mempool.size(),(fp_entry-fn_entry+fp_exit-fn_exit),non_block,shadow check,debris check,active filter
563,1611486000,24984287,24984287,7771748,16087,13813,11464704,13440159,29030,50394,318,13495,0.00116193,0.00201703,99.8838,0.201703,15606938,15492899,7804864,7804864,7804853,3,7804842,8,11,0,11,5.16366e-07,7.10003e-07,99.9999,7.10003e-05,7802074,7688035,0,7701001,100889,7272456,12966,3105,412474,27974,384500,28292,398006,0.000403874,0.0536514,99.9596,5.36514,0.000667349,0.00961023,99.9397,0.124527,99796,93603,-409372,100889,-410465,18446744073709148437,2,48947,50849
564,1611489600,25018865,25018865,7782655,16087,13829,11480269,13459037,29030,50529,319,13510,0.00116032,0.00201964,99.884,0.201964,15626869,15512572,7815890,7815890,7815879,3,7815868,8,11,0,11,5.15711e-07,7.09102e-07,99.9999,7.09102e-05,7810979,7696682,0,7709649,101146,7281099,12967,3105,412478,27974,384504,28293,398025,0.000403421,0.0535917,99.9597,5.35917,0.000666478,0.00960058,99.9398,0.124693,110822,95982,-409376,101146,-399700,18446744073709157080,2,48947,61875
565,1611493200,25054846,25054846,7793881,16089,13862,11496661,13478419,29038,50728,323,13539,0.00115898,0.00202468,99.8841,0.202468,15652325,15537781,7827185,7827185,7827174,3,7827163,8,11,0,11,5.14874e-07,7.07952e-07,99.9999,7.07952e-05,7825140,7710596,0,7723563,101393,7294990,12967,3107,412499,27974,384525,28297,398075,0.000402952,0.0534977,99.9597,5.34977,0.000665649,0.00959021,99.9399,0.124996,73170,93365,-409395,101393,-437618,18446744073709122026,1,11295,61875
566,1611496800,25091375,25091375,7805195,16094,13880,11513547,13497951,29057,50820,323,13557,0.00115805,0.0020254,99.8842,0.20254,15669386,15554483,7838516,7838516,7838505,3,7838494,8,11,0,11,5.14321e-07,7.07192e-07,99.9999,7.07192e-05,7830870,7715967,0,7728934,101751,7300353,12967,3110,412504,27974,384530,28297,398098,0.00040306,0.0534611,99.9597,5.34611,0.000665297,0.00958059,99.9399,0.125058,84501,99328,-409397,101751,-426647,18446744073709127392,1,22626,61875
567,1611500400,25129359,25129359,7817170,16097,13892,11531253,13518166,29064,50876,323,13569,0.00115658,0.00202456,99.8843,0.202456,15692617,15577339,7850508,7850508,7850497,3,7850486,8,11,0,11,5.13567e-07,7.06154e-07,99.9999,7.06154e-05,7842109,7726831,0,7739798,102126,7311212,12967,3111,412508,27974,384534,28297,398114,0.000402623,0.0533864,99.9597,5.33864,0.000664478,0.00956765,99.94,0.125009,96493,100457,-409400,102126,-415033,18446744073709138252,1,34618,61875
568,1611504000,25171170,25171170,7830330,16100,13903,11549976,13541204,29074,50916,323,13580,0.00115505,0.00202279,99.8845,0.202279,15717789,15602223,7863676,7863676,7863665,3,7863654,8,11,0,11,5.12747e-07,7.05028e-07,99.9999,7.05028e-05,7854113,7738547,0,7751514,102414,7322920,12967,3113,412514,27975,384539,28298,398130,0.000402272,0.0533064,99.9598,5.33064,0.000663651,0.00955313,99.94,0.124903,109661,101911,-409404,102414,-402157,18446744073709149962,1,47786,61875
569,1611507600,25212735,25212735,7843535,16106,13929,11568751,13563863,29087,51034,325,13604,0.00115366,0.00202414,99.8846,0.202414,15745723,15629819,7876908,7876908,7876897,3,7876886,8,11,0,11,5.11842e-07,7.03783e-07,99.9999,7.03783e-05,7868815,7752911,0,7765878,102752,7337264,12967,3117,412530,27975,384555,28300,398170,0.000402043,0.0532097,99.9598,5.32097,0.00066286,0.00953947,99.9401,0.12498,122893,99769,-409416,102752,-389275,18446744073709165324,1,61018,61875
570,1611511200,25254346,25254346,7856554,16598,13937,11587881,13585794,29595,51076,326,13611,0.00117188,0.00202246,99.8828,0.202246,15775490,15659288,7889921,7889921,7889910,3,7889899,8,11,0,11,5.10879e-07,7.02459e-07,99.9999,7.02458e-05,7885569,7769367,0,7782334,103048,7353693,12967,3124,412550,27975,384575,28301,398197,0.000402092,0.0530996,99.9598,5.30996,0.000672247,0.00952359,99.9392,0.124865,135906,96333,-409429,103048,-376571,18446744073709181760,1,74031,61875
571,1611514800,25300509,25300509,7870551,17164,14000,11609099,13610011,30171,51228,328,13672,0.00119251,0.00202478,99.8808,0.202478,15804888,15688446,7903932,7903932,7903921,3,7903910,8,11,0,11,5.09929e-07,7.01153e-07,99.9999,7.01153e-05,7900956,7784514,0,7797483,103286,7368674,12969,3128,412712,27989,384723,28317,398406,0.000401823,0.0530171,99.9598,5.30171,0.000682892,0.00951236,99.9381,0.125007,88042,95201,-409587,103286,-424831,18446744073709134870,2,74031,14011
572,1611518400,25341866,25341866,7883550,17168,14023,11627844,13632542,30182,51298,328,13695,0.00119099,0.00202424,99.8809,0.202424,15827890,15711258,7916978,7916978,7916967,3,7916956,8,11,0,11,5.09189e-07,7.00135e-07,99.9999,7.00135e-05,7910912,7794280,0,7807250,103475,7377623,12970,3130,413527,28008,385519,28336,399225,0.000401577,0.0530552,99.9598,5.30552,0.000682124,0.00951608,99.9382,0.124982,101088,98483,-410400,103475,-412787,18446744073709143821,2,74031,27057
573,1611522000,25381864,25381864,7895778,17171,14039,11646650,13653666,30190,51358,328,13711,0.00118943,0.00202341,99.8811,0.202341,15854898,15738011,7929221,7929221,7929210,3,7929199,8,11,0,11,5.08323e-07,6.98945e-07,99.9999,6.98945e-05,7925677,7808790,0,7821760,103730,7391984,12970,3136,413670,28011,385659,28339,399381,0.000401599,0.0529749,99.9598,5.29749,0.000681278,0.00950443,99.9383,0.124925,113331,96222,-410537,103730,-400936,18446744073709158188,2,74031,39300
574,1611525600,25417354,25417354,7906947,17175,14054,11662785,13672963,30202,51404,328,13726,0.00118824,0.0020224,99.8812,0.20224,15877179,15760178,7940407,7940407,7940396,3,7940385,8,11,0,11,5.07608e-07,6.97962e-07,99.9999,6.97962e-05,7936772,7819771,0,7832741,103844,7402960,12970,3137,413674,28011,385663,28339,399400,0.000401163,0.052901,99.9599,5.2901,0.000680588,0.00949213,99.9383,0.124862,124517,96428,-410540,103844,-389867,18446744073709169165,2,74031,50486
575,1611529200,25449581,25449581,7917202,17177,14063,11677711,13690188,30211,51471,328,13735,0.00118709,0.00202247,99.8813,0.202247,15900301,15783118,7950670,7950670,7950659,3,7950648,8,11,0,11,5.06871e-07,6.96947e-07,99.9999,6.96947e-05,7949631,7832448,0,7845418,104026,7415616,12970,3142,413690,28011,385679,28339,399425,0.000401152,0.0528175,99.9599,5.28175,0.000679933,0.0094807,99.9384,0.124857,134780,94019,-410551,104026,-379797,18446744073709181826,2,74031,60749
576,1611532800,25480312,25480312,7927069,17183,14072,11691358,13707219,30235,51500,329,13743,0.0011866,0.00202117,99.8813,0.202117,15918447,15801126,7960556,7960556,7960545,3,7960534,8,11,0,11,5.06293e-07,6.96153e-07,100,6.96153e-05,7957891,7840570,0,7853540,104164,7423590,12970,3147,413833,28012,385821,28341,399575,0.000401374,0.052781,99.9599,5.2781,0.000679736,0.00947323,99.9384,0.12478,144666,95788,-410689,104164,-370187,18446744073709189805,2,74031,70635
577,1611536400,25508633,25508633,7936059,17187,14081,11704215,13722641,30251,51526,329,13752,0.00118591,0.00201994,99.8814,0.201994,15938212,15820695,7969546,7969546,7969535,3,7969524,8,11,0,11,5.05667e-07,6.95292e-07,100,6.95292e-05,7968666,7851149,0,7864119,104360,7434091,12970,3151,413907,28013,385894,28342,399657,0.000401343,0.0527193,99.9599,5.27193,0.000679335,0.009464,99.9385,0.124698,79625,94203,-410759,104360,-435494,18446744073709126279,1,8990,70635
578,1611540000,25545783,25545783,7945655,17190,14309,11721116,13741918,30262,52487,334,13975,0.00118462,0.00205462,99.8815,0.205462,15958254,15840576,7981666,7981666,7981655,3,7981644,8,11,0,11,5.05032e-07,6.94419e-07,100,6.94419e-05,7976588,7858910,0,7871880,104521,7441333,12970,3152,414425,28013,386412,28347,400398,0.000401073,0.0527331,99.9599,5.27331,0.000678685,0.00948158,99.9385,0.126849,91745,98563,-411276,104521,-424052,18446744073709133522,1,21110,70635
579,1611543600,25571747,25571747,7953822,17195,14336,11732818,13756064,30276,52589,335,14001,0.00118396,0.00205653,99.8816,0.205653,15970021,15852157,7989834,7989834,7989823,3,7989812,8,11,0,11,5.04663e-07,6.93912e-07,100,6.93912e-05,7980187,7862323,0,7875293,104707,7444744,12970,3154,414425,28013,386412,28348,400424,0.000401154,0.0527103,99.9599,5.27103,0.000678445,0.00947577,99.9386,0.12698,99913,103320,-411274,104707,-416068,18446744073709136935,1,29278,70635
580,1611547200,25604241,25604241,7964059,17199,14342,11747454,13773860,30289,52638,337,14005,0.00118297,0.00205583,99.8817,0.205583,15991463,15873395,8000064,8000064,8000053,3,8000042,8,11,0,11,5.03988e-07,6.92983e-07,100,6.92983e-05,7991399,7873331,0,7886301,104911,7455740,12970,3159,414432,28014,386418,28351,400434,0.000401228,0.0526374,99.9599,5.26374,0.00067792,0.00946448,99.9386,0.126933,110143,102547,-411276,104911,-406044,18446744073709147936,1,39508,70635
